"id","symbol","fee","side","executed_timestamp","order_id","executed_price","executed_quantity","fee_asset","is_maker","realized_pnl","match_id"
474192870,"PERP_ORDER_USDC",0.101065,"BUY",1729005409926,4634020665,0.1268,2214,"USDC",0,0,1729005409926961200
474144859,"PERP_ORDER_USDC",0.853707,"BUY",1729000719208,4633897265,0.129,18383,"USDC",0,0,1729000719208759000
474144858,"PERP_ORDER_USDC",0.099754,"BUY",1729000719208,4633897265,0.129,2148,"USDC",0,0,1729000719208702700
474144857,"PERP_ORDER_USDC",0.099429,"BUY",1729000719208,4633897265,0.129,2141,"USDC",0,0,1729000719208695000
474144856,"PERP_ORDER_USDC",0.360188,"BUY",1729000719208,4633897265,0.1289,7762,"USDC",0,0,1729000719208683500
474144855,"PERP_ORDER_USDC",0.145802,"BUY",1729000719208,4633897265,0.1289,3142,"USDC",0,0,1729000719208674800
474144854,"PERP_ORDER_USDC",0.099816,"BUY",1729000719208,4633897265,0.1289,2151,"USDC",0,0,1729000719208630000
474144853,"PERP_ORDER_USDC",0.072994,"BUY",1729000719208,4633897265,0.1289,1573,"USDC",0,0,1729000719208514600
474144852,"PERP_ORDER_USDC",0.026915,"BUY",1729000719208,4633897265,0.1289,580,"USDC",0,0,1729000719208450300
474144851,"PERP_ORDER_USDC",0.046332,"BUY",1729000719208,4633897265,0.1287,1000,"USDC",0,0,1729000719208358700
474144783,"PERP_ORDER_USDC",0.072669,"BUY",1729000699051,4633896760,0.1289,1566,"USDC",0,0,1729000699051858400
474144782,"PERP_ORDER_USDC",0.099444,"BUY",1729000699051,4633896760,0.1289,2143,"USDC",0,0,1729000699051774700
474144781,"PERP_ORDER_USDC",0.36705,"BUY",1729000699051,4633896760,0.1288,7916,"USDC",0,0,1729000699051659500
474144780,"PERP_ORDER_USDC",0.099506,"BUY",1729000699051,4633896760,0.1288,2146,"USDC",0,0,1729000699051580700
474144779,"PERP_ORDER_USDC",0.099506,"BUY",1729000699051,4633896760,0.1288,2146,"USDC",0,0,1729000699051531500
474144778,"PERP_ORDER_USDC",0.360002,"BUY",1729000699051,4633896760,0.1288,7764,"USDC",0,0,1729000699051455700
474144777,"PERP_ORDER_USDC",0.099753,"BUY",1729000699051,4633896760,0.1287,2153,"USDC",0,0,1729000699051422000
474144776,"PERP_ORDER_USDC",0.099753,"BUY",1729000699051,4633896760,0.1287,2153,"USDC",0,0,1729000699051398100
474144775,"PERP_ORDER_USDC",0.360185,"BUY",1729000699051,4633896760,0.1287,7774,"USDC",0,0,1729000699051350800
474144774,"PERP_ORDER_USDC",0.145787,"BUY",1729000699051,4633896760,0.1286,3149,"USDC",0,0,1729000699051312600
474054447,"PERP_ORDER_USDC",1.635039,"BUY",1728925405092,4632898155,0.1352,33593,"USDC",0,0,1728925405092358000
474054446,"PERP_ORDER_USDC",0.167627,"BUY",1728925405092,4632898155,0.1352,3444,"USDC",0,0,1728925405092342800
474054431,"PERP_ORDER_USDC",0.054106,"BUY",1728925401845,4632898100,0.1354,1110,"USDC",0,0,1728925401845320700
474054430,"PERP_ORDER_USDC",0.095003,"BUY",1728925401845,4632898100,0.1354,1949,"USDC",0,0,1728925401845310700
474054429,"PERP_ORDER_USDC",0.095003,"BUY",1728925401845,4632898100,0.1354,1949,"USDC",0,0,1728925401845304600
474054428,"PERP_ORDER_USDC",0.094786,"BUY",1728925401845,4632898100,0.1353,1946,"USDC",0,0,1728925401845293300
474054427,"PERP_ORDER_USDC",0.09464,"BUY",1728925401845,4632898100,0.1353,1943,"USDC",0,0,1728925401845287400
474054426,"PERP_ORDER_USDC",0.360222,"BUY",1728925401845,4632898100,0.1352,7401,"USDC",0,0,1728925401845278200
474054425,"PERP_ORDER_USDC",0.360125,"BUY",1728925401845,4632898100,0.1352,7399,"USDC",0,0,1728925401845271800
474054424,"PERP_ORDER_USDC",0.360125,"BUY",1728925401845,4632898100,0.1352,7399,"USDC",0,0,1728925401845250600
474054423,"PERP_ORDER_USDC",0.145773,"BUY",1728925401845,4632898100,0.1352,2995,"USDC",0,0,1728925401845241300
474054422,"PERP_ORDER_USDC",0.048672,"BUY",1728925401845,4632898100,0.1352,1000,"USDC",0,0,1728925401845229800
474054421,"PERP_ORDER_USDC",0.094716,"BUY",1728925401845,4632898100,0.1352,1946,"USDC",0,0,1728925401845207300
474049460,"PERP_ORDER_USDC",0.678658,"SELL",1728922170681,4632857040,0.1396,13504,"USDC",0,129.83425075,1728922170681988600
474049459,"PERP_ORDER_USDC",0.089255,"SELL",1728922170681,4632857040,0.1396,1776,"USDC",0,17.07535762,1728922170681980400
474049458,"PERP_ORDER_USDC",0.089255,"SELL",1728922170681,4632857040,0.1396,1776,"USDC",0,17.07535762,1728922170681972700
474049457,"PERP_ORDER_USDC",0.090778,"SELL",1728922170681,4632857040,0.1397,1805,"USDC",0,17.53467821,1728922170681963500
474049456,"PERP_ORDER_USDC",0.090778,"SELL",1728922170681,4632857040,0.1397,1805,"USDC",0,17.53467821,1728922170681955800
474049455,"PERP_ORDER_USDC",0.359896,"SELL",1728922170681,4632857040,0.1398,7151,"USDC",0,70.18351214,1728922170681936000
474049454,"PERP_ORDER_USDC",0.145801,"SELL",1728922170681,4632857040,0.1398,2897,"USDC",0,28.43261567,1728922170681714400
474049453,"PERP_ORDER_USDC",0.01832,"SELL",1728922170681,4632857040,0.1398,364,"USDC",0,3.57247915,1728922170681707300
474049452,"PERP_ORDER_USDC",0.090843,"SELL",1728922170681,4632857040,0.1398,1805,"USDC",0,17.71517821,1728922170681695200
474049451,"PERP_ORDER_USDC",0.050328,"SELL",1728922170681,4632857040,0.1398,1000,"USDC",0,9.81450317,1728922170681682400
474049450,"PERP_ORDER_USDC",0.090843,"SELL",1728922170681,4632857040,0.1398,1805,"USDC",0,17.71517821,1728922170681662200
474049418,"PERP_ORDER_USDC",0.337862,"SELL",1728922167530,4632856945,0.1397,6718,"USDC",0,65.26203227,1728922167530310400
474049417,"PERP_ORDER_USDC",0.089319,"SELL",1728922167530,4632856945,0.1397,1776,"USDC",0,17.25295762,1728922167530299000
474049416,"PERP_ORDER_USDC",0.089319,"SELL",1728922167530,4632856945,0.1397,1776,"USDC",0,17.25295762,1728922167530273300
474049415,"PERP_ORDER_USDC",0.359896,"SELL",1728922167530,4632856945,0.1398,7151,"USDC",0,70.18351214,1728922167530244600
474049414,"PERP_ORDER_USDC",0.367244,"SELL",1728922167530,4632856945,0.1398,7297,"USDC",0,71.6164296,1728922167530215200
474049413,"PERP_ORDER_USDC",0.089383,"SELL",1728922167530,4632856945,0.1398,1776,"USDC",0,17.43055762,1728922167530175700
474049412,"PERP_ORDER_USDC",0.08893,"SELL",1728922167530,4632856945,0.1398,1767,"USDC",0,17.34222709,1728922167530166800
474049411,"PERP_ORDER_USDC",0.050364,"SELL",1728922167530,4632856945,0.1399,1000,"USDC",0,9.91450317,1728922167530158600
474049410,"PERP_ORDER_USDC",0.088994,"SELL",1728922167530,4632856945,0.1399,1767,"USDC",0,17.51892709,1728922167530143500
474049409,"PERP_ORDER_USDC",0.088994,"SELL",1728922167530,4632856945,0.1399,1767,"USDC",0,17.51892709,1728922167530130200
474049408,"PERP_ORDER_USDC",0.145808,"SELL",1728922167530,4632856945,0.14,2893,"USDC",0,28.97195766,1728922167530103600
474033221,"PERP_TRX_USDC",0.533064,"SELL",1728916096958,4632763931,0.1606,9220,"USDC",0,0.75961138,1728916096958355500
474033220,"PERP_TRX_USDC",0.63521,"SELL",1728916096958,4632763931,0.16064,10984,"USDC",0,1.34430267,1728916096958317600
474033219,"PERP_TRX_USDC",0.634963,"SELL",1728916096958,4632763931,0.16068,10977,"USDC",0,1.78252595,1728916096958270700
474029843,"PERP_TRX_USDC",0.529059,"BUY",1728915155241,4632746803,0.16056,9153,"USDC",0,0,1728915155241865200
474029842,"PERP_TRX_USDC",0.636469,"BUY",1728915155241,4632746803,0.16052,11014,"USDC",0,0,1728915155241853700
474029841,"PERP_TRX_USDC",0.63631,"BUY",1728915155241,4632746803,0.16048,11014,"USDC",0,0,1728915155241818000
473933158,"PERP_BTC_USDC",1.851005,"SELL",1728831008439,4597582165,62353.6,0.08246,"USDC",0,-18.899832,1728831008439921700
473933157,"PERP_BTC_USDC",0.371284,"SELL",1728831008439,4597582165,62354.5,0.01654,"USDC",0,-3.776082,1728831008439807000
473933156,"PERP_BTC_USDC",1.87154,"SELL",1728831008439,4597582165,62357.2,0.08337,"USDC",0,-18.808272,1728831008439763500
473933155,"PERP_BTC_USDC",1.184635,"SELL",1728831008439,4597582165,62358.4,0.05277,"USDC",0,-11.841588,1728831008439718400
473933154,"PERP_BTC_USDC",4.557152,"SELL",1728831008439,4597582165,62358.4,0.203,"USDC",0,-45.5532,1728831008439673300
473933153,"PERP_BTC_USDC",0.899757,"SELL",1728831008439,4597582165,62358.4,0.04008,"USDC",0,-8.993952,1728831008439632000
473933152,"PERP_BTC_USDC",7.199851,"SELL",1728831008439,4597582165,62358.4,0.32072,"USDC",0,-71.969568,1728831008439532500
473931345,"PERP_BTC_USDC",0.1226,"BUY",1728829970665,4597567868,62582.8,0.03265,"USDC",1,0,1728829970665513700
473931343,"PERP_BTC_USDC",0.47966,"BUY",1728829970665,4597567868,62582.8,0.12774,"USDC",1,0,1728829970665437000
473931342,"PERP_BTC_USDC",2.397735,"BUY",1728829970664,4597567868,62582.8,0.63855,"USDC",1,0,1728829970664192000
473929066,"PERP_BTC_USDC",0.147681,"BUY",1728826605428,4597528945,62693.5,0.03926,"USDC",1,0.290524,1728826605428489500
473929064,"PERP_BTC_USDC",0.239991,"BUY",1728826604053,4597528945,62693.5,0.0638,"USDC",1,0.47212,1728826604053796400
473929059,"PERP_BTC_USDC",0.015348,"BUY",1728826592394,4597528945,62693.5,0.00408,"USDC",1,0.030192,1728826592394247400
473929053,"PERP_BTC_USDC",0.015348,"BUY",1728826592372,4597528945,62693.5,0.00408,"USDC",1,0.030192,1728826592372692500
473929052,"PERP_BTC_USDC",0.015348,"BUY",1728826592329,4597528945,62693.5,0.00408,"USDC",1,0.030192,1728826592329556200
473929051,"PERP_BTC_USDC",0.135418,"BUY",1728826592326,4597528945,62693.5,0.036,"USDC",1,0.2664,1728826592326237200
473929050,"PERP_BTC_USDC",0.015348,"BUY",1728826592306,4597528945,62693.5,0.00408,"USDC",1,0.030192,1728826592306811100
473929049,"PERP_BTC_USDC",0.015348,"BUY",1728826592251,4597528945,62693.5,0.00408,"USDC",1,0.030192,1728826592251044900
473928976,"PERP_BTC_USDC",0.006546,"SELL",1728826366569,4597526957,62700.9,0.00029,"USDC",0,0,1728826366569702400
473928975,"PERP_BTC_USDC",2.518395,"SELL",1728826366569,4597526957,62700.9,0.11157,"USDC",0,0,1728826366569688300
473928974,"PERP_BTC_USDC",1.074443,"SELL",1728826366569,4597526957,62700.9,0.0476,"USDC",0,0,1728826366569656600
473670298,"PERP_ORDER_USDC",0.028366,"BUY",1728507164849,4528613000,0.1115,4240,"USDC",1,0,1728507164849740000
473670297,"PERP_ORDER_USDC",0.135634,"BUY",1728507164849,4528613000,0.1115,20274,"USDC",1,0,1728507164849670400
473670296,"PERP_ORDER_USDC",0.006798,"BUY",1728507164849,4528613000,0.1115,1016,"USDC",1,0,1728507164849605000
473670295,"PERP_ORDER_USDC",0.047459,"BUY",1728507164849,4528613000,0.1115,7094,"USDC",1,0,1728507164849413600
473670294,"PERP_ORDER_USDC",0.081746,"BUY",1728507164849,4528613000,0.1115,12219,"USDC",1,0,1728507164849225500
473605137,"PERP_ORDER_USDC",0.028874,"BUY",1728443316125,4528612807,0.1176,4092,"USDC",1,0,1728443316125250800
473605136,"PERP_ORDER_USDC",0.014141,"BUY",1728443316104,4528612807,0.1176,2004,"USDC",1,0,1728443316104922600
473605135,"PERP_ORDER_USDC",0.00947,"BUY",1728443316103,4528612807,0.1176,1342,"USDC",1,0,1728443316103738400
473605134,"PERP_ORDER_USDC",0.00434,"BUY",1728443316103,4528612807,0.1176,615,"USDC",1,0,1728443316103645200
473605133,"PERP_ORDER_USDC",0.006929,"BUY",1728443316102,4528612807,0.1176,982,"USDC",1,0,1728443316102504200
473605132,"PERP_ORDER_USDC",0.002392,"BUY",1728443316101,4528612807,0.1176,339,"USDC",1,0,1728443316101346300
473605104,"PERP_ORDER_USDC",0.064097,"BUY",1728443296325,4528612807,0.1176,9084,"USDC",1,0,1728443296325171000
473605092,"PERP_ORDER_USDC",0.076925,"BUY",1728443294525,4528612807,0.1176,10902,"USDC",1,0,1728443294525642500
473604971,"PERP_ORDER_USDC",0.079007,"BUY",1728443254272,4528612807,0.1176,11197,"USDC",1,0,1728443254272819000
473604806,"PERP_ORDER_USDC",0.01383,"BUY",1728443183124,4528612807,0.1176,1960,"USDC",1,0,1728443183124428800
473576158,"PERP_ORDER_USDC",0.029123,"BUY",1728413115586,4528612627,0.1222,3972,"USDC",1,0,1728413115586691600
473576152,"PERP_ORDER_USDC",0.083644,"BUY",1728413114586,4528612627,0.1222,11408,"USDC",1,0,1728413114586738200
473576151,"PERP_ORDER_USDC",0.008843,"BUY",1728413113622,4528612627,0.1222,1206,"USDC",1,0,1728413113622327600
473576150,"PERP_ORDER_USDC",0.020537,"BUY",1728413113576,4528612627,0.1222,2801,"USDC",1,0,1728413113576807000
473576149,"PERP_ORDER_USDC",0.097897,"BUY",1728413113574,4528612627,0.1222,13352,"USDC",1,0,1728413113574510800
473576144,"PERP_ORDER_USDC",0.059954,"BUY",1728413113552,4528612627,0.1222,8177,"USDC",1,0,1728413113552694000
473565005,"PERP_ORDER_USDC",0.270993,"BUY",1728403453624,4528557548,0.1259,5979,"USDC",0,0,1728403453624440300
473565004,"PERP_ORDER_USDC",0.367125,"BUY",1728403453624,4528557548,0.1259,8100,"USDC",0,0,1728403453624433400
473565003,"PERP_ORDER_USDC",0.101979,"BUY",1728403453624,4528557548,0.1259,2250,"USDC",0,0,1728403453624424000
473565002,"PERP_ORDER_USDC",0.101979,"BUY",1728403453624,4528557548,0.1259,2250,"USDC",0,0,1728403453624413000
473565001,"PERP_ORDER_USDC",0.359995,"BUY",1728403453624,4528557548,0.1258,7949,"USDC",0,0,1728403453624401400
473565000,"PERP_ORDER_USDC",0.045288,"BUY",1728403453624,4528557548,0.1258,1000,"USDC",0,0,1728403453624391400
473564999,"PERP_ORDER_USDC",0.102216,"BUY",1728403453624,4528557548,0.1258,2257,"USDC",0,0,1728403453624377900
473564998,"PERP_ORDER_USDC",0.102216,"BUY",1728403453624,4528557548,0.1258,2257,"USDC",0,0,1728403453624352300
473564997,"PERP_ORDER_USDC",0.145757,"BUY",1728403453624,4528557548,0.1257,3221,"USDC",0,0,1728403453624326400
473564996,"PERP_ORDER_USDC",0.102134,"BUY",1728403453624,4528557548,0.1257,2257,"USDC",0,0,1728403453624297000
473564986,"PERP_ORDER_USDC",0.102134,"BUY",1728403453624,4528557548,0.1257,2257,"USDC",0,0,1728403453624252200
473551481,"PERP_ORDER_USDC",0.009823,"BUY",1728397023197,4528451645,0.1281,213,"USDC",0,0,1728397023197664500
473551480,"PERP_ORDER_USDC",0.100118,"BUY",1728397023197,4528451645,0.1281,2171,"USDC",0,0,1728397023197640700
473551479,"PERP_ORDER_USDC",0.367166,"BUY",1728397023197,4528451645,0.128,7968,"USDC",0,0,1728397023197634300
473551478,"PERP_ORDER_USDC",0.531994,"BUY",1728397023197,4528451645,0.128,11545,"USDC",0,0,1728397023197623800
473551477,"PERP_ORDER_USDC",0.100132,"BUY",1728397023197,4528451645,0.128,2173,"USDC",0,0,1728397023197617000
473551476,"PERP_ORDER_USDC",0.100132,"BUY",1728397023197,4528451645,0.128,2173,"USDC",0,0,1728397023197604900
473551475,"PERP_ORDER_USDC",0.100192,"BUY",1728397023197,4528451645,0.1279,2176,"USDC",0,0,1728397023197595000
473551474,"PERP_ORDER_USDC",0.046044,"BUY",1728397023197,4528451645,0.1279,1000,"USDC",0,0,1728397023197588000
473551473,"PERP_ORDER_USDC",0.100192,"BUY",1728397023197,4528451645,0.1279,2176,"USDC",0,0,1728397023197577000
473551472,"PERP_ORDER_USDC",0.100298,"BUY",1728397023197,4528451645,0.1278,2180,"USDC",0,0,1728397023197560800
473551471,"PERP_ORDER_USDC",0.100298,"BUY",1728397023197,4528451645,0.1278,2180,"USDC",0,0,1728397023197550300
473551470,"PERP_ORDER_USDC",0.145754,"BUY",1728397023197,4528451645,0.1278,3168,"USDC",0,0,1728397023197531100
473543740,"PERP_ORDER_USDC",0.090291,"BUY",1728392840403,4449992095,0.1278,11775,"USDC",1,0,1728392840403503600
473543739,"PERP_ORDER_USDC",0.006043,"BUY",1728392840394,4449992095,0.1278,788,"USDC",1,0,1728392840394868000
473543738,"PERP_ORDER_USDC",0.004348,"BUY",1728392840387,4449992095,0.1278,567,"USDC",1,0,1728392840387282700
473543737,"PERP_ORDER_USDC",0.007692,"BUY",1728392840382,4449992095,0.1278,1003,"USDC",1,0,1728392840382841900
473543736,"PERP_ORDER_USDC",0.006273,"BUY",1728392840382,4449992095,0.1278,818,"USDC",1,0,1728392840382789000
473543512,"PERP_ORDER_USDC",0.061275,"BUY",1728392485735,4449992095,0.1278,7991,"USDC",1,0,1728392485735092500
473543464,"PERP_ORDER_USDC",0.063668,"BUY",1728392448724,4449992095,0.1278,8303,"USDC",1,0,1728392448724960500
473543434,"PERP_ORDER_USDC",0.060409,"BUY",1728392385643,4449992095,0.1278,7878,"USDC",1,0,1728392385643938600
473455754,"PERP_ORDER_USDC",0.01353,"BUY",1728316388364,4496849747,0.1347,279,"USDC",0,0,1728316388364767500
473455753,"PERP_ORDER_USDC",0.145816,"BUY",1728316388364,4496849747,0.1347,3007,"USDC",0,0,1728316388364760800
473455752,"PERP_ORDER_USDC",0.095433,"BUY",1728316388364,4496849747,0.1347,1968,"USDC",0,0,1728316388364752100
473455751,"PERP_ORDER_USDC",0.095433,"BUY",1728316388364,4496849747,0.1347,1968,"USDC",0,0,1728316388364727300
473455750,"PERP_ORDER_USDC",0.09575,"BUY",1728316388364,4496849747,0.1346,1976,"USDC",0,0,1728316388364716000
473455749,"PERP_ORDER_USDC",0.360125,"BUY",1728316388364,4496849747,0.1346,7432,"USDC",0,0,1728316388364708000
473455748,"PERP_ORDER_USDC",1.002216,"BUY",1728316388364,4496849747,0.1346,20683,"USDC",0,0,1728316388364686000
473455747,"PERP_ORDER_USDC",1.157857,"BUY",1728316385371,4496849712,0.1346,23895,"USDC",0,0,1728316385371884000
473455746,"PERP_ORDER_USDC",0.048456,"BUY",1728316385371,4496849712,0.1346,1000,"USDC",0,0,1728316385371876000
473455745,"PERP_ORDER_USDC",0.360174,"BUY",1728316385371,4496849712,0.1346,7433,"USDC",0,0,1728316385371866400
473455744,"PERP_ORDER_USDC",0.145805,"BUY",1728316385371,4496849712,0.1346,3009,"USDC",0,0,1728316385371854600
473455743,"PERP_ORDER_USDC",0.09575,"BUY",1728316385371,4496849712,0.1346,1976,"USDC",0,0,1728316385371835400
473455732,"PERP_ORDER_USDC",0.666707,"BUY",1728316382413,4496849697,0.1346,13759,"USDC",0,0,1728316382413302800
473455731,"PERP_ORDER_USDC",1.092877,"BUY",1728316382413,4496849697,0.1346,22554,"USDC",0,0,1728316382413252400
473455730,"PERP_ORDER_USDC",0.04842,"BUY",1728316382413,4496849697,0.1345,1000,"USDC",0,0,1728316382413099800
473455716,"PERP_ORDER_USDC",1.067195,"BUY",1728316377364,4496849664,0.1346,22024,"USDC",0,0,1728316377364701200
473455715,"PERP_ORDER_USDC",0.095507,"BUY",1728316377364,4496849664,0.1346,1971,"USDC",0,0,1728316377364694500
473455714,"PERP_ORDER_USDC",0.095507,"BUY",1728316377364,4496849664,0.1346,1971,"USDC",0,0,1728316377364687400
473455713,"PERP_ORDER_USDC",0.04842,"BUY",1728316377364,4496849664,0.1345,1000,"USDC",0,0,1728316377364678000
473455712,"PERP_ORDER_USDC",0.095678,"BUY",1728316377364,4496849664,0.1345,1976,"USDC",0,0,1728316377364669400
473455711,"PERP_ORDER_USDC",0.145793,"BUY",1728316377364,4496849664,0.1345,3011,"USDC",0,0,1728316377364646100
473455710,"PERP_ORDER_USDC",0.259532,"BUY",1728316377364,4496849664,0.1345,5360,"USDC",0,0,1728316377364428800
473455708,"PERP_ORDER_USDC",1.806696,"BUY",1728316374356,4496849653,0.1345,37313,"USDC",0,0,1728316374356972300
473455701,"PERP_ORDER_USDC",0.095146,"BUY",1728316371677,4496849636,0.1345,1965,"USDC",0,0,1728316371677816600
473455700,"PERP_ORDER_USDC",0.04842,"BUY",1728316371677,4496849636,0.1345,1000,"USDC",0,0,1728316371677807400
473455699,"PERP_ORDER_USDC",0.075681,"BUY",1728316371677,4496849636,0.1345,1563,"USDC",0,0,1728316371677799200
473455698,"PERP_ORDER_USDC",0.53325,"BUY",1728316371677,4496849636,0.1345,11013,"USDC",0,0,1728316371677784600
473455697,"PERP_ORDER_USDC",0.693859,"BUY",1728316371677,4496849636,0.1345,14330,"USDC",0,0,1728316371677754600
473455696,"PERP_ORDER_USDC",0.360074,"BUY",1728316371677,4496849636,0.1344,7442,"USDC",0,0,1728316371677730800
473455686,"PERP_ORDER_USDC",0.386247,"BUY",1728316367475,4496849607,0.1345,7977,"USDC",0,0,1728316367475737600
473455685,"PERP_ORDER_USDC",0.095533,"BUY",1728316367475,4496849607,0.1345,1973,"USDC",0,0,1728316367475716900
473455684,"PERP_ORDER_USDC",0.001889,"BUY",1728316367475,4496849607,0.1345,39,"USDC",0,0,1728316367475690000
473455683,"PERP_ORDER_USDC",0.095607,"BUY",1728316367475,4496849607,0.1344,1976,"USDC",0,0,1728316367475659800
473455682,"PERP_ORDER_USDC",0.360171,"BUY",1728316367475,4496849607,0.1344,7444,"USDC",0,0,1728316367475603000
473455681,"PERP_ORDER_USDC",0.145781,"BUY",1728316367475,4496849607,0.1344,3013,"USDC",0,0,1728316367475590400
473455680,"PERP_ORDER_USDC",0.720487,"BUY",1728316367475,4496849607,0.1344,14891,"USDC",0,0,1728316367475566800
473455673,"PERP_ORDER_USDC",0.018206,"BUY",1728316362918,4496849576,0.1345,376,"USDC",0,0,1728316362918610400
473455672,"PERP_ORDER_USDC",0.360219,"BUY",1728316362918,4496849576,0.1344,7445,"USDC",0,0,1728316362918590500
473455671,"PERP_ORDER_USDC",0.048384,"BUY",1728316362918,4496849576,0.1344,1000,"USDC",0,0,1728316362918583600
473455670,"PERP_ORDER_USDC",0.360219,"BUY",1728316362918,4496849576,0.1344,7445,"USDC",0,0,1728316362918572000
473455669,"PERP_ORDER_USDC",0.037692,"BUY",1728316362918,4496849576,0.1344,779,"USDC",0,0,1728316362918561000
473455668,"PERP_ORDER_USDC",0.095704,"BUY",1728316362918,4496849576,0.1344,1978,"USDC",0,0,1728316362918550000
473455667,"PERP_ORDER_USDC",0.720487,"BUY",1728316362918,4496849576,0.1344,14891,"USDC",0,0,1728316362918536700
473455666,"PERP_ORDER_USDC",0.145721,"BUY",1728316362918,4496849576,0.1343,3014,"USDC",0,0,1728316362918522400
473455665,"PERP_ORDER_USDC",0.018601,"BUY",1728316362918,4496849576,0.1342,385,"USDC",0,0,1728316362918499800
473455636,"PERP_ORDER_USDC",0.075439,"BUY",1728316340217,4496849257,0.1345,1558,"USDC",0,0,1728316340217928000
473455635,"PERP_ORDER_USDC",0.095607,"BUY",1728316340217,4496849257,0.1344,1976,"USDC",0,0,1728316340217920300
473455634,"PERP_ORDER_USDC",0.095559,"BUY",1728316340217,4496849257,0.1344,1975,"USDC",0,0,1728316340217913000
473455633,"PERP_ORDER_USDC",0.360193,"BUY",1728316340217,4496849257,0.1343,7450,"USDC",0,0,1728316340217904400
